time,battery,altitude,pressure,magX,magY,magZ,rotX,rotY,rotZ,ax,ay,az,vx,vy,vz,motor1,motor2,motor3,motor4,lat,lng,elevation,nbsat
1631795397.505717,44,0,99796,-120.17578125,237.7265625,-31.95703125,281.0,-201.0,150097.0,-0.3620043396949768,162.82676696777344,-1045.2825927734375,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0
1631795397.765709,44,0,99793,-120.17578125,237.7265625,-31.95703125,279.0,-204.0,150090.0,-0.6114394068717957,162.57574462890625,-1045.7763671875,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0
1631795397.767084,44,0,99793,-120.17578125,237.7265625,-31.95703125,268.0,-190.0,150087.0,7.356468677520752,162.81930541992188,-1042.783203125,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0
1631795397.950707,44,0,99790,-120.17578125,237.7265625,-31.95703125,264.0,-184.0,150083.0,-0.8161848783493042,162.9118194580078,-1045.19384765625,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0
1631795397.994125,44,0,99790,-120.17578125,237.7265625,-31.95703125,259.0,-166.0,150078.0,7.4216179847717285,162.5433349609375,-1045.46826171875,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0
1631795398.190732,44,0,99799,-120.17578125,237.7265625,-31.95703125,253.0,-147.0,150073.0,0.9037516713142395,162.7999267578125,-1041.82373046875,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0
1631795398.291197,44,0,99790,-120.17578125,237.7265625,-31.95703125,275.0,-141.0,150067.0,-0.28733155131340027,155.74722290039062,-1036.7763671875,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0
1631795398.381963,44,0,99796,-120.17578125,237.7265625,-31.95703125,296.0,-144.0,150063.0,-0.34088656306266785,154.84585571289062,-1037.359375,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0
1631795398.54891,44,0,99796,-120.17578125,237.7265625,-31.95703125,306.0,-132.0,150058.0,8.543482780456543,156.16946411132812,-1045.482421875,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0
1631795398.647205,44,0,99790,-120.17578125,237.7265625,-31.95703125,303.0,-133.0,150056.0,0.49240487813949585,157.75924682617188,-1045.2685546875,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0
1631795398.779376,44,0,99793,-120.17578125,237.7265625,-31.95703125,313.0,-136.0,150051.0,-0.6434117555618286,155.1265869140625,-1043.712890625,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0
1631795398.872778,44,0,99793,-120.17578125,237.7265625,-31.95703125,323.0,-133.0,150045.0,0.6422439813613892,161.66995239257812,-1036.7275390625,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0
1631795398.985926,44,0,99796,-120.17578125,237.7265625,-31.95703125,323.0,-140.0,150038.0,6.176809787750244,162.70733642578125,-1045.72216796875,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0
1631795399.112412,44,0,99799,-120.17578125,237.7265625,-31.95703125,323.0,-136.0,150035.0,-0.0966145396232605,159.0620880126953,-1053.20947265625,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0
1631795399.379431,44,0,99805,-120.17578125,237.7265625,-31.95703125,321.0,-123.0,150030.0,3.946425437927246,155.58413696289062,-1046.67431640625,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0
1631795399.380552,44,0,99788,-120.17578125,237.7265625,-31.95703125,319.0,-114.0,150025.0,-0.7362661957740784,162.88681030273438,-1044.4326171875,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0
1631795399.490467,44,0,99788,-120.17578125,237.7265625,-31.95703125,327.0,-117.0,150024.0,-0.28548166155815125,157.93524169921875,-1038.3251953125,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0
1631795399.735766,44,0,99796,-120.17578125,237.7265625,-31.95703125,325.0,-113.0,150019.0,6.6329240798950195,158.27365112304688,-1043.9677734375,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0
1631795399.761912,44,0,99793,-120.17578125,237.7265625,-31.95703125,309.0,-111.0,150014.0,-0.804874837398529,162.9937286376953,-1037.435546875,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0
1631795399.975449,44,0,99799,-120.17578125,237.7265625,-31.95703125,322.0,-120.0,150008.0,-0.4207328259944916,161.97776794433594,-1045.966796875,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0
1631795399.998293,44,0,99790,-120.17578125,237.7265625,-31.95703125,329.0,-101.0,150001.0,-1.0948264598846436,154.81417846679688,-1043.79833984375,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0
1631795400.162495,44,0,99796,-120.17578125,237.7265625,-31.95703125,327.0,-101.0,149998.0,-2.321425676345825,162.26492309570312,-1045.26953125,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0
1631795400.23558,44,0,99793,-120.17578125,237.7265625,-31.95703125,324.0,-99.0,149994.0,0.2833903133869171,163.24655151367188,-1045.2861328125,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0
1631795400.39288,44,0,99793,-120.17578125,237.7265625,-31.95703125,329.0,-99.0,149993.0,7.186774730682373,163.2449493408203,-1037.712890625,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0
1631795400.493,44,0,99785,-120.17578125,237.7265625,-31.95703125,344.0,-98.0,149986.0,-0.32975679636001587,157.04766845703125,-1047.18017578125,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0
1631795400.622927,44,0,99793,-120.17578125,237.7265625,-31.95703125,347.0,-89.0,149984.0,7.31671142578125,157.67124938964844,-1041.8203125,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0
1631795400.72564,44,0,99799,-120.17578125,237.7265625,-31.95703125,338.0,-88.0,149980.0,8.195540428161621,162.05673217773438,-1045.48828125,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0
1631795400.830758,44,0,99796,-120.17578125,237.7265625,-31.95703125,336.0,-87.0,149979.0,2.70715069770813,160.85720825195312,-1045.31640625,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0
1631795400.954425,44,0,99802,-120.17578125,237.7265625,-31.95703125,328.0,-89.0,149975.0,-0.5481041073799133,153.50338745117188,-1047.23046875,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0
1631795401.227078,44,0,99793,-120.17578125,237.7265625,-31.95703125,335.0,-92.0,149972.0,-0.9210007786750793,163.56727600097656,-1037.60009765625,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0
1631795401.228113,44,0,99799,-120.17578125,237.7265625,-31.95703125,332.0,-87.0,149971.0,3.765018939971924,162.50729370117188,-1042.5634765625,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0
1631795401.32841,44,0,99796,-120.17578125,237.7265625,-31.95703125,327.0,-87.0,149965.0,-1.7378077507019043,162.27566528320312,-1044.92822265625,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0
1631795401.590915,44,0,99802,-120.17578125,237.7265625,-31.95703125,329.0,-97.0,149961.0,0.15398865938186646,156.48025512695312,-1045.0751953125,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0
1631795401.750615,44,0,99793,-120.17578125,237.7265625,-31.95703125,326.0,-103.0,149954.0,-0.5991485714912415,163.30703735351562,-1045.84228515625,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0
1631795401.761141,44,0,99793,-120.17578125,237.7265625,-31.95703125,336.0,-97.0,149949.0,0.5657830834388733,153.55162048339844,-1045.3427734375,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0
1631795401.988053,44,0,99796,-120.17578125,237.7265625,-31.95703125,335.0,-91.0,149946.0,6.126834869384766,162.7080841064453,-1045.50830078125,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0
1631795401.989093,44,0,99790,-120.17578125,237.7265625,-31.95703125,324.0,-86.0,149942.0,-1.085248589515686,162.8449249267578,-1044.951171875,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0
1631795402.076863,44,0,99790,-120.17578125,237.7265625,-31.95703125,317.0,-97.0,149939.0,-0.44031572341918945,162.03782653808594,-1045.498046875,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0
1631795402.236998,44,0,99796,-120.17578125,237.7265625,-31.95703125,306.0,-103.0,149933.0,-0.6853622794151306,162.8084259033203,-1036.43896484375,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0
1631795402.33988,44,0,99799,-120.17578125,237.7265625,-31.95703125,306.0,-101.0,149925.0,0.013387726619839668,162.55886840820312,-1045.2509765625,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0
1631795402.467629,44,0,99790,-120.17578125,237.7265625,-31.95703125,311.0,-106.0,149922.0,-0.2851130962371826,161.5819549560547,-1045.24267578125,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0
1631795402.561541,44,0,99788,-120.17578125,237.7265625,-31.95703125,297.0,-111.0,149920.0,0.4441809058189392,162.7449493408203,-1045.2392578125,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0
1631795402.675707,44,0,99790,-120.17578125,237.7265625,-31.95703125,288.0,-109.0,149916.0,8.149386405944824,162.94927978515625,-1044.86962890625,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0
1631795402.809002,44,0,99790,-120.17578125,237.7265625,-31.95703125,297.0,-95.0,149909.0,7.639493465423584,161.3582000732422,-1043.95849609375,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0
1631795403.06865,44,0,99785,-120.17578125,237.7265625,-31.95703125,289.0,-99.0,149906.0,-0.19874624907970428,162.69154357910156,-1045.4647216796875,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0
1631795403.069828,44,0,99788,-120.17578125,237.7265625,-31.95703125,280.0,-102.0,149898.0,3.725656032562256,162.5344696044922,-1047.67578125,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0
1631795403.262536,44,0,99793,-120.17578125,237.7265625,-31.95703125,276.0,-109.0,149893.0,1.0673975944519043,153.58908081054688,-1045.15625,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0
1631795403.475341,44,0,99802,-120.17578125,237.7265625,-31.95703125,276.0,-105.0,149887.0,-1.0538434982299805,162.77833557128906,-1045.21533203125,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0
1631795403.494477,44,0,99799,-120.17578125,237.7265625,-31.95703125,268.0,-103.0,149880.0,-0.1450577974319458,162.9872283935547,-1038.35107421875,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0
1631795403.563408,44,0,99799,-120.17578125,237.7265625,-31.95703125,271.0,-98.0,149874.0,-1.2011395692825317,162.5823516845703,-1047.17919921875,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0
1631795403.723331,44,0,99793,-120.17578125,237.7265625,-31.95703125,271.0,-101.0,149873.0,-0.3726058900356293,154.0996551513672,-1045.4697265625,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0
1631795403.797976,44,0,99790,-120.17578125,237.7265625,-31.95703125,283.0,-111.0,149870.0,0.14026880264282227,155.76193237304688,-1045.263671875,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0
1631795403.945333,44,0,99790,-120.17578125,237.7265625,-31.95703125,295.0,-108.0,149860.0,-0.42328697443008423,160.94900512695312,-1045.23828125,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0
1631795404.082188,44,0,99799,-120.17578125,237.7265625,-31.95703125,305.0,-111.0,149856.0,-0.07213244587182999,162.77212524414062,-1046.35986328125,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0
1631795404.184525,44,0,99785,-120.17578125,237.7265625,-31.95703125,300.0,-116.0,149852.0,-0.37184086441993713,162.2197265625,-1046.35595703125,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0
1631795404.289543,44,0,99796,-120.17578125,237.7265625,-31.95703125,292.0,-118.0,149848.0,-0.3206717073917389,162.9009246826172,-1045.37939453125,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0
1631795404.495845,44,0,99796,-120.17578125,237.7265625,-31.95703125,296.0,-126.0,149842.0,-0.3832801282405853,162.0189971923828,-1045.24169921875,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0
1631795404.547853,44,0,99796,-120.17578125,237.7265625,-31.95703125,308.0,-125.0,149841.0,-0.7496934533119202,163.50115966796875,-1044.54638671875,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0
1631795404.793099,44,0,99793,-120.17578125,237.7265625,-31.95703125,309.0,-109.0,149836.0,6.004303932189941,155.36465454101562,-1036.18994140625,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0
1631795404.794095,44,0,99788,-120.17578125,237.7265625,-31.95703125,316.0,-100.0,149829.0,-0.36611735820770264,155.75668334960938,-1047.828125,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0
1631795405.050531,44,0,99796,-120.17578125,237.7265625,-31.95703125,317.0,-90.0,149825.0,9.8620023727417,154.07870483398438,-1046.26220703125,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0
1631795405.210135,44,0,99790,-120.17578125,237.7265625,-31.95703125,310.0,-74.0,149821.0,8.239945411682129,162.58106994628906,-1050.83642578125,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0
1631795405.220223,44,0,99790,-120.17578125,237.7265625,-31.95703125,310.0,-62.0,149815.0,0.5425523519515991,153.6790008544922,-1045.2646484375,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0
1631795405.447065,44,0,99802,-120.17578125,237.7265625,-31.95703125,306.0,-54.0,149811.0,-0.6859423518180847,158.49851989746094,-1043.79541015625,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0
1631795405.448175,44,0,99802,-120.17578125,237.7265625,-31.95703125,298.0,-62.0,149806.0,-0.32457873225212097,163.14727783203125,-1044.83837890625,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0
1631795405.534218,44,0,99802,-120.17578125,237.7265625,-31.95703125,289.0,-68.0,149800.0,-0.37719467282295227,159.515869140625,-1037.51708984375,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0
1631795405.696212,44,0,99793,-120.17578125,237.7265625,-31.95703125,297.0,-76.0,149797.0,-0.5228679180145264,155.7923583984375,-1046.4853515625,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0
1631795405.80179,44,0,99799,-120.17578125,237.7265625,-31.95703125,301.0,-86.0,149790.0,1.1481280326843262,162.72889709472656,-1037.25341796875,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0
1631795405.926317,44,0,99796,-120.17578125,237.7265625,-31.95703125,299.0,-92.0,149785.0,-0.2209348827600479,159.53323364257812,-1036.89111328125,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0
1631795406.019787,44,0,99802,-120.17578125,237.7265625,-31.95703125,317.0,-81.0,149780.0,7.069100856781006,162.2051239013672,-1044.1513671875,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0
1631795406.133639,44,0,99805,-120.17578125,237.7265625,-31.95703125,322.0,-78.0,149779.0,-2.6827096939086914,155.05404663085938,-1037.2392578125,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0
1631795406.2606,44,0,99793,-120.17578125,237.7265625,-31.95703125,337.0,-87.0,149773.0,-0.4323565661907196,162.93405151367188,-1045.51171875,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0
1631795406.526818,44,0,99796,-120.17578125,237.7265625,-31.95703125,325.0,-88.0,149766.0,-0.4094104766845703,161.95138549804688,-1045.0810546875,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0
1631795406.527864,44,0,99790,-120.17578125,237.7265625,-31.95703125,330.0,-89.0,149761.0,8.715875625610352,162.56121826171875,-1045.5078125,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0
1631795406.714782,44,0,99790,-120.17578125,237.7265625,-31.95703125,331.0,-77.0,149761.0,7.51191520690918,156.8601837158203,-1045.4736328125,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0
1631795406.929702,44,0,99799,-120.17578125,237.7265625,-31.95703125,331.0,-78.0,149750.0,-1.1042786836624146,164.2013397216797,-1045.20361328125,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0
1631795406.959525,44,0,99790,-120.17578125,237.7265625,-31.95703125,323.0,-76.0,149746.0,7.473010540008545,163.2586669921875,-1045.466796875,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0
1631795406.998895,44,0,99788,-120.17578125,237.7265625,-31.95703125,325.0,-59.0,149744.0,5.887331008911133,154.87521362304688,-1037.97607421875,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0
1631795407.172691,44,0,99793,-120.17578125,237.7265625,-31.95703125,332.0,-63.0,149738.0,0.14283190667629242,154.33053588867188,-1046.73291015625,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0
1631795407.309526,44,0,99790,-120.17578125,237.7265625,-31.95703125,338.0,-70.0,149736.0,-0.3044358491897583,162.49142456054688,-1045.26318359375,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0
1631795407.407711,44,0,99790,-120.17578125,237.7265625,-31.95703125,349.0,-69.0,149727.0,1.3662395477294922,154.98243713378906,-1036.75390625,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0
1631795407.5399,44,0,99802,-120.17578125,237.7265625,-31.95703125,345.0,-50.0,149724.0,7.209898471832275,156.15240478515625,-1041.998046875,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0
1631795407.649025,44,0,99796,-120.17578125,237.7265625,-31.95703125,360.0,-37.0,149721.0,-0.5931333303451538,160.53428649902344,-1045.2861328125,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0
1631795407.769981,44,0,99796,-120.17578125,237.7265625,-31.95703125,366.0,-35.0,149716.0,-0.29053106904029846,155.69253540039062,-1045.76513671875,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0
1631795407.872658,44,0,99790,-120.17578125,237.7265625,-31.95703125,357.0,-33.0,149712.0,8.0108642578125,162.87889099121094,-1046.38525390625,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0
1631795407.985219,44,0,99788,-120.17578125,237.7265625,-31.95703125,359.0,-23.0,149707.0,-0.9885111451148987,158.73452758789062,-1045.232421875,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0
1631795408.246944,44,0,99793,-120.17578125,237.7265625,-31.95703125,350.0,-24.0,149702.0,-0.5359489321708679,162.98289489746094,-1045.10595703125,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0
1631795408.435108,44,0,99796,-120.17578125,237.7265625,-31.95703125,357.0,-19.0,149697.0,0.021783459931612015,155.3505401611328,-1045.12841796875,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0
1631795408.450561,44,0,99793,-120.17578125,237.7265625,-31.95703125,349.0,-31.0,149693.0,-0.48704618215560913,162.79054260253906,-1052.13330078125,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0
1631795408.49739,44,0,99793,-120.17578125,237.7265625,-31.95703125,349.0,-35.0,149689.0,-1.8130134344100952,154.81967163085938,-1046.08544921875,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0
1631795408.739673,44,0,99802,-120.17578125,237.7265625,-31.95703125,347.0,-32.0,149682.0,4.023169994354248,161.9260711669922,-1044.24755859375,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0
1631795408.89639,44,0,99790,-120.17578125,237.7265625,-31.95703125,343.0,-40.0,149678.0,0.574550986289978,155.0655517578125,-1037.33203125,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0
1631795408.907048,44,0,99802,-120.17578125,237.7265625,-31.95703125,340.0,-49.0,149671.0,-0.4531162679195404,162.7679443359375,-1045.2529296875,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0
1631795408.984663,44,0,99802,-120.17578125,237.7265625,-31.95703125,335.0,-56.0,149667.0,-0.45959794521331787,162.65728759765625,-1045.3232421875,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0
1631795409.152983,44,0,99793,-120.17578125,237.7265625,-31.95703125,334.0,-60.0,149667.0,-0.4086746871471405,162.03492736816406,-1052.1328125,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0
1631795409.25469,44,0,99785,-120.17578125,237.7265625,-31.95703125,330.0,-65.0,149658.0,-0.2991828918457031,162.81582641601562,-1045.93701171875,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0
1631795409.383285,44,0,99796,-120.17578125,237.7265625,-31.95703125,323.0,-66.0,149655.0,1.7486789226531982,161.07164001464844,-1054.7265625,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0
1631795409.486188,44,0,99796,-120.17578125,237.7265625,-31.95703125,318.0,-59.0,149654.0,8.274988174438477,162.63742065429688,-1045.6767578125,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0
1631795409.590941,44,0,99793,-120.17578125,237.7265625,-31.95703125,311.0,-42.0,149650.0,7.545102119445801,162.6333465576172,-1045.4736328125,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0
1631795409.715436,44,0,99799,-120.17578125,237.7265625,-31.95703125,308.0,-42.0,149644.0,4.556031227111816,155.64210510253906,-1045.52490234375,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0
1631795409.838149,44,0,99796,-120.17578125,237.7265625,-31.95703125,309.0,-47.0,149639.0,-0.496476411819458,155.01954650878906,-1045.2451171875,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0
1631795410.089115,44,0,99788,-120.17578125,237.7265625,-31.95703125,315.0,-41.0,149633.0,0.4004426598548889,162.76712036132812,-1045.2626953125,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0
1631795410.090031,44,0,99799,-120.17578125,237.7265625,-31.95703125,317.0,-47.0,149632.0,2.272368907928467,155.6526336669922,-1044.49072265625,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0
1631795410.350861,44,0,99793,-120.17578125,237.7265625,-31.95703125,324.0,-50.0,149627.0,-0.28520429134368896,154.2484588623047,-1047.24072265625,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0
1631795410.510162,44,0,99793,-120.17578125,237.7265625,-31.95703125,337.0,-57.0,149624.0,-1.153983473777771,154.8503875732422,-1045.216796875,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0
1631795410.520484,44,0,99793,-120.17578125,237.7265625,-31.95703125,347.0,-59.0,149620.0,2.877249002456665,162.42922973632812,-1045.3359375,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0
1631795410.749143,44,0,99802,-120.17578125,237.7265625,-31.95703125,356.0,-63.0,149614.0,1.060707449913025,154.78863525390625,-1044.31591796875,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0
1631795410.750639,44,0,99788,-120.17578125,237.7265625,-31.95703125,361.0,-70.0,149611.0,-0.6094920635223389,162.5877227783203,-1044.3330078125,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0
1631795410.844141,44,0,99802,-120.17578125,237.7265625,-31.95703125,361.0,-73.0,149605.0,6.379467487335205,159.03726196289062,-1045.1875,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0
1631795410.997047,44,0,99790,-120.17578125,237.7265625,-31.95703125,372.0,-75.0,149600.0,-0.4537484645843506,154.80967712402344,-1036.82958984375,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0
1631795411.090749,44,0,99793,-120.17578125,237.7265625,-31.95703125,369.0,-69.0,149596.0,-0.500953733921051,153.52871704101562,-1041.52685546875,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0
1631795411.204367,44,0,99793,-120.17578125,237.7265625,-31.95703125,374.0,-68.0,149591.0,2.6106035709381104,155.6026611328125,-1045.70703125,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0
1631795411.321458,44,0,99796,-120.17578125,237.7265625,-31.95703125,377.0,-69.0,149589.0,-0.35866525769233704,154.6034698486328,-1036.91796875,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0
1631795411.435246,44,0,99796,-120.17578125,237.7265625,-31.95703125,371.0,-73.0,149585.0,-0.31492090225219727,163.0018768310547,-1037.44873046875,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0
1631795411.568476,44,0,99790,-120.17578125,237.7265625,-31.95703125,371.0,-75.0,149581.0,0.5807672142982483,157.8233184814453,-1045.29931640625,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0
1631795411.828791,44,0,99793,-120.17578125,237.7265625,-31.95703125,370.0,-74.0,149576.0,-0.4705376625061035,156.75965881347656,-1044.0556640625,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0
1631795411.830156,44,0,99788,-120.17578125,237.7265625,-31.95703125,358.0,-76.0,149576.0,-0.3770618140697479,162.9236602783203,-1044.5947265625,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0
1631795412.021897,44,0,99793,-120.17578125,237.7265625,-31.95703125,352.0,-68.0,149571.0,-0.8951615691184998,162.54905700683594,-1045.22802734375,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0
1631795412.235846,44,0,99793,-120.17578125,237.7265625,-31.95703125,342.0,-73.0,149565.0,-0.5256559252738953,154.19908142089844,-1046.6708984375,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0
1631795412.252948,44,0,99799,-120.17578125,237.7265625,-31.95703125,350.0,-74.0,149561.0,-0.305450439453125,162.72805786132812,-1043.7041015625,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0
1631795412.321278,44,0,99805,-120.17578125,237.7265625,-31.95703125,355.0,-74.0,149557.0,2.392648696899414,154.80433654785156,-1039.349609375,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0
1631795412.483684,44,0,99796,-120.17578125,237.7265625,-31.95703125,360.0,-69.0,149555.0,4.104257106781006,153.34649658203125,-1045.05712890625,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0
1631795412.558471,44,0,99790,-120.17578125,237.7265625,-31.95703125,352.0,-75.0,149552.0,-0.3390224575996399,161.25790405273438,-1040.18017578125,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0
1631795412.704736,44,0,99799,-120.17578125,237.7265625,-31.95703125,358.0,-76.0,149550.0,-0.4192909896373749,158.64474487304688,-1044.0087890625,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0
1631795412.842072,44,0,99796,-120.17578125,237.7265625,-31.95703125,372.0,-78.0,149547.0,-0.4622470438480377,153.38076782226562,-1045.37548828125,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0
1631795412.944853,44,0,99793,-120.17578125,237.7265625,-31.95703125,375.0,-79.0,149546.0,-0.48291343450546265,159.62832641601562,-1045.265625,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0
1631795413.047402,44,0,99793,-120.17578125,237.7265625,-31.95703125,378.0,-72.0,149536.0,0.9707538485527039,154.81179809570312,-1041.8525390625,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0
